State,Commodity,Arrival_Date,Min_Price,Max_Price,Modal_Price
Madhya Pradesh,Mustard,13-08-2020,4200,5099,4700
Madhya Pradesh,Mustard,25-08-2020,4400,4840,4631
Madhya Pradesh,Mustard,28-08-2020,4300,4881,4700
Madhya Pradesh,Mustard,31-08-2020,2500,4390,4200
Madhya Pradesh,Mustard,10-09-2020,4250,4960,4450
Madhya Pradesh,Mustard,23-09-2020,4000,4881,4700
Madhya Pradesh,Mustard,13-10-2020,4300,4700,4500
Madhya Pradesh,Mustard,19-10-2020,3500,4801,4500
Madhya Pradesh,Mustard,22-10-2020,5051,5181,5051
Madhya Pradesh,Mustard,06-11-2020,4200,5580,5000
Madhya Pradesh,Mustard,10-11-2020,2100,2100,2100
Madhya Pradesh,Mustard,18-11-2020,4000,5590,5100
Madhya Pradesh,Mustard,08-12-2020,4170,4770,4500
Madhya Pradesh,Mustard,15-12-2020,4600,4890,4600
Madhya Pradesh,Mustard,19-12-2020,4601,5201,5100
Madhya Pradesh,Mustard,18-01-2019,3000,3000,3000
Madhya Pradesh,Mustard,22-01-2019,2500,3540,3150
Madhya Pradesh,Mustard,23-01-2019,2665,3425,2900
Madhya Pradesh,Mustard,31-01-2019,2950,3570,3300
Madhya Pradesh,Mustard,02-02-2019,2900,3570,3150
Madhya Pradesh,Mustard,05-02-2019,2750,3390,3150
Madhya Pradesh,Mustard,14-02-2019,2950,3480,3250
Madhya Pradesh,Mustard,15-02-2019,2700,3510,3250
Madhya Pradesh,Mustard,22-02-2019,2700,3510,3300
Madhya Pradesh,Mustard,15-03-2019,2900,3350,3200
Madhya Pradesh,Mustard,18-03-2019,2900,3200,3100
Madhya Pradesh,Mustard,20-03-2019,3000,3250,3100
Madhya Pradesh,Mustard,02-04-2019,2900,3355,3200
Madhya Pradesh,Mustard,08-04-2019,3000,3250,3150
Madhya Pradesh,Mustard,15-04-2019,3000,3270,3150
Madhya Pradesh,Mustard,23-04-2019,3000,3280,3200
Madhya Pradesh,Mustard,25-04-2019,3100,3280,3200
Madhya Pradesh,Mustard,02-05-2019,3000,3280,3200
Madhya Pradesh,Mustard,08-05-2019,3180,3320,3250
Madhya Pradesh,Mustard,09-05-2019,3150,3340,3280
Madhya Pradesh,Mustard,13-05-2019,2950,3440,3350
Madhya Pradesh,Mustard,20-05-2019,3300,3510,3450
Madhya Pradesh,Mustard,27-05-2019,3250,3420,3400
Madhya Pradesh,Mustard,30-05-2019,3100,3500,3400
Madhya Pradesh,Mustard,04-06-2019,2900,3425,3350
Madhya Pradesh,Mustard,07-06-2019,3300,3430,3350
Madhya Pradesh,Mustard,10-06-2019,3300,3445,3400
Madhya Pradesh,Mustard,14-06-2019,3350,3460,3400
Madhya Pradesh,Mustard,20-06-2019,3270,3445,3400
Madhya Pradesh,Mustard,27-06-2019,3280,3400,3300
Madhya Pradesh,Mustard,29-06-2019,3300,3380,3330
Madhya Pradesh,Mustard,01-07-2019,3200,3400,3300
Madhya Pradesh,Mustard,06-07-2019,3350,3460,3400
Madhya Pradesh,Mustard,17-07-2019,3300,3480,3400
Madhya Pradesh,Mustard,18-07-2019,3430,3430,3430
Madhya Pradesh,Mustard,24-07-2019,3300,3450,3400
Madhya Pradesh,Mustard,26-07-2019,3400,3440,3410
Madhya Pradesh,Mustard,02-08-2019,3200,3400,3300
Madhya Pradesh,Mustard,08-08-2019,3320,3425,3350
Madhya Pradesh,Mustard,13-08-2019,3300,3428,3340
Madhya Pradesh,Mustard,19-08-2019,3300,3510,3400
Madhya Pradesh,Mustard,22-08-2019,3100,3400,3300
Madhya Pradesh,Mustard,27-08-2019,3200,3400,3300
Madhya Pradesh,Mustard,06-09-2019,3100,3375,3300
Madhya Pradesh,Mustard,07-09-2019,3326,3326,3326
Madhya Pradesh,Mustard,26-09-2019,3450,3480,3460
Madhya Pradesh,Mustard,15-10-2019,3500,3500,3500
Madhya Pradesh,Mustard,19-10-2019,3200,3300,3250
Madhya Pradesh,Mustard,05-11-2019,3400,3400,3400
Madhya Pradesh,Mustard,11-11-2019,3300,3300,3300
Madhya Pradesh,Mustard,16-11-2019,3100,3300,3200
Madhya Pradesh,Mustard,19-11-2019,3300,3300,3300
Madhya Pradesh,Mustard,06-12-2019,3590,3640,3600
Madhya Pradesh,Mustard,20-12-2019,3300,3300,3300
Madhya Pradesh,Mustard,23-12-2019,3300,3500,3400
Madhya Pradesh,Mustard,24-12-2019,3800,4025,4000
Madhya Pradesh,Mustard,30-12-2019,3600,3900,3750
Madhya Pradesh,Mustard,19-01-2022,5100,5461,5300
Madhya Pradesh,Mustard,27-01-2022,4800,5900,5600
Madhya Pradesh,Mustard,02-02-2022,4690,6900,6400
Madhya Pradesh,Mustard,04-02-2022,4025,6605,6400
Madhya Pradesh,Mustard,05-02-2022,2500,6701,6300
Madhya Pradesh,Mustard,19-02-2022,4500,7320,7100
Madhya Pradesh,Mustard,07-03-2022,4200,6400,6200
Madhya Pradesh,Mustard,10-03-2022,4000,6700,6400
Madhya Pradesh,Mustard,28-03-2022,4500,6535,6400
Madhya Pradesh,Mustard,06-04-2022,5500,6436,6350
Madhya Pradesh,Mustard,07-04-2022,5500,6485,6300
Madhya Pradesh,Mustard,11-04-2022,5000,6390,6200
Madhya Pradesh,Mustard,22-04-2022,5400,6361,6200
Madhya Pradesh,Mustard,05-05-2022,5900,7300,6650
Madhya Pradesh,Mustard,27-05-2022,4525,6314,6200
Madhya Pradesh,Mustard,04-06-2022,5668,6200,6050
Madhya Pradesh,Mustard,08-06-2022,3800,6570,6350
Madhya Pradesh,Mustard,27-06-2022,5865,6342,6150
Madhya Pradesh,Mustard,22-07-2022,5400,6191,6050
Madhya Pradesh,Mustard,10-08-2022,5300,6067,5900
Madhya Pradesh,Mustard,16-08-2022,5600,5790,5700
Madhya Pradesh,Mustard,06-09-2022,3800,5773,5500
Madhya Pradesh,Mustard,15-09-2022,5300,5701,5600
Madhya Pradesh,Mustard,23-09-2022,3500,5551,5400
Madhya Pradesh,Mustard,28-09-2022,4500,5365,5290
Madhya Pradesh,Mustard,01-10-2022,4500,5340,5000
Madhya Pradesh,Mustard,06-10-2022,4800,5251,5100
Madhya Pradesh,Mustard,19-10-2022,5730,5960,5800
Madhya Pradesh,Mustard,20-10-2022,5400,5770,5650
Madhya Pradesh,Mustard,31-10-2022,5500,5915,5640
Madhya Pradesh,Mustard,07-12-2022,5400,5750,5600
Madhya Pradesh,Mustard,12-12-2022,5660,5851,5780
Madhya Pradesh,Mustard,13-12-2022,5500,5822,5750
Madhya Pradesh,Mustard,26-12-2022,5470,5861,5690
Madhya Pradesh,Mustard,29-12-2022,3100,5840,5700
Madhya Pradesh,Mustard,31-12-2022,5670,5670,5670
Madhya Pradesh,Mustard,07-01-2021,4800,5454,5300
Madhya Pradesh,Mustard,11-01-2021,3651,5281,4900
Madhya Pradesh,Mustard,25-01-2021,3660,5401,4800
Madhya Pradesh,Mustard,28-01-2021,3380,5271,4900
Madhya Pradesh,Mustard,29-01-2021,3300,5380,4880
Madhya Pradesh,Mustard,08-02-2021,4500,5700,5500
Madhya Pradesh,Mustard,10-02-2021,4300,5825,5600
Madhya Pradesh,Mustard,17-02-2021,4000,5800,5600
Madhya Pradesh,Mustard,24-02-2021,3900,5290,5000
Madhya Pradesh,Mustard,01-03-2021,4100,5050,4850
Madhya Pradesh,Mustard,10-03-2021,4000,5227,5050
Madhya Pradesh,Mustard,18-03-2021,4500,5201,5100
Madhya Pradesh,Mustard,25-03-2021,4200,5170,5000
Madhya Pradesh,Mustard,15-04-2021,5000,6091,5900
Madhya Pradesh,Mustard,04-06-2021,5000,6475,6300
Madhya Pradesh,Mustard,14-06-2021,5000,5900,5700
Madhya Pradesh,Mustard,18-06-2021,5300,6070,5800
Madhya Pradesh,Mustard,22-06-2021,5600,6390,6000
Madhya Pradesh,Mustard,30-06-2021,5500,6270,6150
Madhya Pradesh,Mustard,20-07-2021,6000,6593,6500
Madhya Pradesh,Mustard,30-07-2021,6000,7028,6800
Madhya Pradesh,Mustard,04-08-2021,5800,6860,6600
Madhya Pradesh,Mustard,11-08-2021,6000,6967,6800
Madhya Pradesh,Mustard,18-08-2021,6500,7051,6800
Madhya Pradesh,Mustard,03-09-2021,5500,7320,7100
Madhya Pradesh,Mustard,04-09-2021,7051,7301,7100
Madhya Pradesh,Mustard,09-09-2021,5600,7895,7500
Madhya Pradesh,Mustard,13-09-2021,7160,7827,7700
Madhya Pradesh,Mustard,14-09-2021,7200,7841,7700
Madhya Pradesh,Mustard,16-09-2021,6500,7760,7550
Madhya Pradesh,Mustard,21-09-2021,6901,7327,7200
Madhya Pradesh,Mustard,22-09-2021,5000,7516,7300
Madhya Pradesh,Mustard,30-09-2021,6551,6976,6800
Madhya Pradesh,Mustard,04-10-2021,6900,6900,6900
Madhya Pradesh,Mustard,05-10-2021,7100,8000,7500
Madhya Pradesh,Mustard,12-10-2021,5500,6700,6400
Madhya Pradesh,Mustard,21-10-2021,6500,7201,6900
Madhya Pradesh,Mustard,22-10-2021,7025,7025,7025
Madhya Pradesh,Mustard,29-10-2021,6500,6500,6500
Madhya Pradesh,Mustard,22-11-2021,6660,6990,6750
Madhya Pradesh,Mustard,25-11-2021,6000,7261,6700
Madhya Pradesh,Mustard,09-12-2021,5500,7071,6900
Madhya Pradesh,Mustard,27-12-2021,4500,6160,6000
Madhya Pradesh,Mustard,04-01-2023,2200,5770,5465
Madhya Pradesh,Mustard,16-01-2023,2100,5427,4800
Madhya Pradesh,Mustard,24-01-2023,2300,5390,4600
Madhya Pradesh,Mustard,08-02-2023,3900,5690,5200
Madhya Pradesh,Mustard,16-02-2023,2500,5570,5350
Madhya Pradesh,Mustard,27-02-2023,3000,5090,4800
Madhya Pradesh,Mustard,28-02-2023,2800,5151,4900
Madhya Pradesh,Mustard,04-03-2023,3000,5270,4960
Madhya Pradesh,Mustard,09-03-2023,3000,5191,4840
Madhya Pradesh,Mustard,14-03-2023,3301,5140,4780
Madhya Pradesh,Mustard,10-04-2023,4000,5111,4970
Madhya Pradesh,Mustard,15-04-2023,3500,5026,4770
Madhya Pradesh,Mustard,25-04-2023,3800,4766,4580
Madhya Pradesh,Mustard,16-05-2023,4350,4686,4540
Madhya Pradesh,Mustard,23-05-2023,4000,4701,4570
Madhya Pradesh,Mustard,07-06-2023,3401,4735,4570
Madhya Pradesh,Mustard,08-06-2023,3800,4667,4500
Madhya Pradesh,Mustard,16-06-2023,3500,4890,4725
Madhya Pradesh,Mustard,17-06-2023,4257,4913,4765
Madhya Pradesh,Mustard,23-06-2023,4000,4890,4680
Madhya Pradesh,Mustard,30-06-2023,4370,5053,4650
Madhya Pradesh,Mustard,07-07-2023,3701,4987,4840
Madhya Pradesh,Mustard,13-07-2023,2500,4926,4825
Madhya Pradesh,Mustard,15-07-2023,3500,5057,4850
Madhya Pradesh,Mustard,18-07-2023,4000,5071,4900
Madhya Pradesh,Mustard,17-08-2023,4821,5475,5250
Madhya Pradesh,Mustard,25-08-2023,4351,5480,5240
Madhya Pradesh,Mustard,05-10-2023,2800,5100,5050
Madhya Pradesh,Mustard,06-10-2023,3870,5056,4825
Madhya Pradesh,Mustard,16-10-2023,4660,5237,5150
Madhya Pradesh,Mustard,19-10-2023,3200,5251,5150
Madhya Pradesh,Mustard,26-10-2023,5115,5170,5150
Madhya Pradesh,Mustard,03-11-2023,3500,5247,5100
Madhya Pradesh,Mustard,04-11-2023,5000,5315,5190
Madhya Pradesh,Mustard,22-11-2023,4701,5280,5080
Madhya Pradesh,Mustard,02-12-2023,4000,5223,5100
Madhya Pradesh,Mustard,06-12-2023,4611,5215,5100
Madhya Pradesh,Mustard,07-12-2023,4500,5170,5000
Madhya Pradesh,Mustard,20-12-2023,3500,4951,4860
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",01-06-2024,12340,12340,12340
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",14-06-2024,10400,11601,10400
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",20-06-2024,11911,11911,11911
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",24-06-2024,12153,12800,12800
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",27-06-2024,12000,12400,12400
Madhya Pradesh,Mustard,14-06-2024,4700,5441,5312
Madhya Pradesh,Mustard,15-06-2024,4751,5435,5435
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",31-05-2024,12000,12000,12000
Madhya Pradesh,Mustard,03-05-2024,4600,4766,4756
Madhya Pradesh,Mustard,04-05-2024,4515,4706,4695
Madhya Pradesh,Mustard,09-05-2024,4570,4800,4680
Madhya Pradesh,Mustard,29-05-2024,2200,5490,5490
Madhya Pradesh,Mustard,18-05-2024,5140,5140,5100
Madhya Pradesh,Mustard,20-02-2024,3470,4795,4600
Madhya Pradesh,Mustard,01-03-2024,3000,4790,4666
Madhya Pradesh,Mustard,02-03-2024,4080,4780,4600
Madhya Pradesh,Mustard,13-03-2024,3051,4851,4800
Madhya Pradesh,Mustard,18-03-2024,3901,4745,4600
Madhya Pradesh,Mustard,19-03-2024,3850,4822,4640
Madhya Pradesh,Mustard,20-04-2024,4601,4790,4780
Madhya Pradesh,Mustard,24-04-2024,4765,4891,4845
Madhya Pradesh,Mustard,30-04-2024,4560,4775,4741
Madhya Pradesh,Mustard,03-04-2024,4490,4672,4700
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",04-07-2024,11100,11800,11800
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",06-07-2024,9999,11981,11981
Madhya Pradesh,Mustard,02-07-2024,4160,5370,5370
Madhya Pradesh,Mustard,09-07-2024,4700,5331,5331
Madhya Pradesh,Mustard,15-07-2024,5111,5250,5250
Madhya Pradesh,Mustard,20-07-2024,4500,5200,5200
Madhya Pradesh,Mustard,24-07-2024,4700,5248,5248
Madhya Pradesh,Mustard,25-07-2024,4875,5250,5250
Madhya Pradesh,Mustard,30-07-2024,4830,4900,4900
Madhya Pradesh,Mustard,31-07-2024,4860,5015,5015
Madhya Pradesh,Mustard,02-08-2024,4840,5135,5135
Madhya Pradesh,Mustard,05-08-2024,4700,5191,5191
Madhya Pradesh,Mustard,13-08-2024,4651,5211,5211
Madhya Pradesh,Mustard,20-08-2024,4890,4890,4890
Madhya Pradesh,Mustard,21-08-2024,4500,5216,5216
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",06-09-2024,11501,11520,11520
Madhya Pradesh,Mustard,07-10-2024,5786,5786,5786
Madhya Pradesh,Mustard,09-10-2024,5700,5725,5725
Madhya Pradesh,Mustard,26-09-2024,5701,6012,6012
Madhya Pradesh,Mustard,01-01-2015,3600,3610,3610
Madhya Pradesh,Mustard,02-01-2015,3600,3630,3600
Madhya Pradesh,Mustard,08-01-2015,3400,3620,3600
Madhya Pradesh,Mustard,15-01-2015,3400,3440,3410
Madhya Pradesh,Mustard,24-01-2015,3300,3320,3300
Madhya Pradesh,Mustard,29-01-2015,3100,3200,3115
Madhya Pradesh,Mustard,30-01-2015,3300,3320,3310
Madhya Pradesh,Mustard,02-02-2015,3100,3220,3200
Madhya Pradesh,Mustard,03-02-2015,3130,3150,3140
Madhya Pradesh,Mustard,10-02-2015,3100,3120,3100
Madhya Pradesh,Mustard,16-03-2015,3100,3120,3110
Madhya Pradesh,Mustard,17-03-2015,3100,3120,3110
Madhya Pradesh,Mustard,19-03-2015,3100,3130,3115
Madhya Pradesh,Mustard,28-03-2015,3120,3150,3125
Madhya Pradesh,Mustard,07-04-2015,3155,3155,3155
Madhya Pradesh,Mustard,09-04-2015,3500,3520,3500
Madhya Pradesh,Mustard,14-04-2015,3130,3510,3500
Madhya Pradesh,Mustard,22-04-2015,3400,3430,3400
Madhya Pradesh,Mustard,25-04-2015,3400,3510,3500
Madhya Pradesh,Mustard,06-05-2015,3400,3450,3400
Madhya Pradesh,Mustard,20-05-2015,3500,3820,3800
Madhya Pradesh,Mustard,22-05-2015,3800,3810,3800
Madhya Pradesh,Mustard,25-05-2015,3700,3730,3715
Madhya Pradesh,Mustard,27-05-2015,3400,3910,3900
Madhya Pradesh,Mustard,16-06-2015,4000,4015,4010
Madhya Pradesh,Mustard,02-07-2015,3650,3750,3700
Madhya Pradesh,Mustard,04-07-2015,3800,4010,4000
Madhya Pradesh,Mustard,06-07-2015,3800,3820,3800
Madhya Pradesh,Mustard,13-07-2015,3800,3820,3810
Madhya Pradesh,Mustard,30-07-2015,3875,3880,3875
Madhya Pradesh,Mustard,14-08-2015,3650,3675,3665
Madhya Pradesh,Mustard,19-08-2015,3750,3765,3760
Madhya Pradesh,Mustard,10-09-2015,3700,3800,3775
Madhya Pradesh,Mustard,12-09-2015,3750,3900,3800
Madhya Pradesh,Mustard,26-09-2015,3700,4030,4000
Madhya Pradesh,Mustard,29-09-2015,3710,3840,3800
Madhya Pradesh,Mustard,02-10-2015,4060,4100,4100
Madhya Pradesh,Mustard,05-10-2015,4155,4300,4200
Madhya Pradesh,Mustard,08-10-2015,4340,4360,4350
Madhya Pradesh,Mustard,20-10-2015,4350,4400,4350
Madhya Pradesh,Mustard,21-10-2015,4300,4500,4350
Madhya Pradesh,Mustard,23-10-2015,4600,4620,4600
Madhya Pradesh,Mustard,24-10-2015,4500,4570,4550
Madhya Pradesh,Mustard,26-10-2015,4500,4500,4500
Madhya Pradesh,Mustard,28-10-2015,4400,4425,4425
Madhya Pradesh,Mustard,29-10-2015,4450,4550,4500
Madhya Pradesh,Mustard,02-11-2015,4300,4350,4300
Madhya Pradesh,Mustard,05-11-2015,4300,4320,4300
Madhya Pradesh,Mustard,06-11-2015,4325,4400,4350
Madhya Pradesh,Mustard,09-11-2015,4300,4400,4350
Madhya Pradesh,Mustard,19-11-2015,3900,3950,3900
Madhya Pradesh,Mustard,26-11-2015,4150,4200,4175
Madhya Pradesh,Mustard,27-11-2015,4100,4200,4200
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",01-01-2015,7800,8300,8000
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",19-01-2015,8000,8200,8150
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",30-01-2015,7500,7550,7520
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",02-02-2015,7000,7250,7200
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",07-02-2015,7100,7120,7100
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",23-02-2015,6800,6820,6800
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",12-03-2015,7180,7220,7200
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",18-03-2015,7000,7050,7025
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",08-04-2015,6700,6700,6700
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",18-04-2015,6690,6710,6700
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",06-05-2015,6250,7210,7200
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",08-05-2015,6000,6430,6000
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",12-05-2015,6000,6000,6000
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",22-05-2015,6200,7000,6200
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",26-05-2015,6200,6210,6200
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",27-05-2015,6200,6250,6200
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",05-06-2015,6300,6300,6300
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",02-07-2015,7000,7010,7000
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",04-09-2015,6000,6100,6050
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",07-09-2015,5700,5800,5760
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",12-10-2015,5400,5610,5500
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",15-10-2015,5500,5620,5550
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",23-10-2015,5600,6030,5900
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",29-10-2015,5600,6150,6100
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",31-10-2015,5700,5900,5800
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",02-11-2015,5500,5620,5600
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",17-11-2015,5375,5415,5400
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",25-11-2015,5400,5420,5410
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",03-12-2015,5200,5250,5220
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",14-12-2015,4900,5000,4950
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",15-12-2015,4900,5400,5200
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",16-12-2015,4900,5000,4950
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",11-10-2014,9000,9500,9200
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",16-10-2014,9050,9100,9050
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",28-10-2014,7520,8100,8000
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",03-11-2014,7820,8100,8000
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",04-11-2014,7835,8050,7900
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",18-11-2014,7880,8215,8000
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",29-11-2014,7800,7860,7830
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",15-12-2014,7800,8210,8000
Madhya Pradesh,Mustard,08-09-2014,3100,3120,3110
Madhya Pradesh,Mustard,26-09-2014,3000,3015,3010
Madhya Pradesh,Mustard,22-10-2014,3050,3070,3060
Madhya Pradesh,Mustard,28-10-2014,3050,3070,3060
Madhya Pradesh,Mustard,03-11-2014,3050,3100,3090
Madhya Pradesh,Mustard,07-11-2014,3110,3160,3150
Madhya Pradesh,Mustard,14-11-2014,3100,3115,3110
Madhya Pradesh,Mustard,20-11-2014,3150,3310,3200
Madhya Pradesh,Mustard,25-11-2014,3100,3130,3120
Madhya Pradesh,Mustard,06-12-2014,3100,3300,3250
Madhya Pradesh,Mustard,09-12-2014,3150,3272,3200
Madhya Pradesh,Mustard,16-12-2014,3100,3110,3100
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",03-01-2018,7400,7600,7500
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",04-01-2018,7550,7610,7600
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",10-01-2018,7100,8380,7550
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",15-01-2018,7100,7600,7500
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",17-01-2018,7100,8380,7600
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",19-01-2018,7100,8300,7125
Madhya Pradesh,"Sesamum(Sesame,Gingelly,Til)",29-01-2018,7010,7150,7140
